"gene","av_p","positive_p","interaction_p","d_m_p.value","d_f_p.value","f_m_p.value","d_m_estimate","d_f_estimate","f_m_estimate","int_d_p.value","int_f_p.value","int_m_p.value","int_d_estimate","int_f_estimate","int_m_estimate","singular","warning","error","av_q","interaction_q","positive_q"
"spry4",0.371107677516522,0.0380896695391227,0.364126002209644,0.50179457440091,0.555812434025913,0.2224728238459,0.123430569502096,0.103680951936801,0.227111521438896,0.00070323613824777,0.0654519195244914,0.0390396487438708,-0.505769952520719,-0.233340514548022,-0.308754369192562,FALSE,NA,NA,0.73218339183034,0.936661276671755,0.341094315916695
"LOC111584545",0.304750139347296,0.063935211293686,0.245853882114651,0.52079122477345,0.842579056537618,0.656337131548051,0.121918500562911,-0.0369138369710414,0.0850046635918692,0.777475638814657,0.660847757514441,0.0655703056785488,0.045093644371951,-0.0589688055339521,0.266598684336317,FALSE,NA,NA,0.73218339183034,0.923154621969855,0.433941555408069
"LOC111574492",0.743061175607103,0.0401380494987972,0.314438271954584,0.249420308374444,0.993036378971599,0.262891785807309,0.209468184414642,-0.00151564732029043,0.207952537094352,0.450977027251899,0.997304880364107,0.0411969729836611,-0.084353106071059,0.000329021171097038,-0.218091311300643,FALSE,NA,NA,0.783091837907451,0.934091887717767,0.346148277579063
"kctd16b",0.416166636048248,0.364514236280455,0.883121640141663,0.31858779567624,0.983657249657643,0.319002322142404,0.176690790977608,0.00347400334508164,0.18016479432269,0.851854039983761,0.62344296737043,0.365620219383274,0.0218484178263684,0.0476127306220773,0.099001048619938,FALSE,NA,NA,0.73218339183034,0.99541044271587,0.779182521000237
"rad50",0.446314192964644,0.257969727912505,0.701582735878327,0.617612261347746,0.91622318436901,0.555530793363218,0.0996058005098869,0.018933664691251,0.118539465201138,0.895037506012691,0.48918364300534,0.2591017732833,0.0186508438940166,0.0815655730166221,0.221747491286339,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.708635551372037
"drd1b",0.463311642389009,0.729050369838078,0.98894158213886,0.388166299661193,0.943866356491818,0.37500806808315,0.172200467787346,0.0134874999867722,0.185687967774118,0.826352612071527,0.739547157096458,0.729686973603213,0.0328570114937175,0.0583594138603181,0.0656578616989056,FALSE,NA,NA,0.73218339183034,0.998379265512049,0.932014047889281
"nsg2",0.696073014178658,0.131604520780698,0.765339424179599,0.31323886041389,0.994827582037447,0.321126592340571,0.181900079249061,-0.00111731952116076,0.1807827597279,0.132288317061702,0.00758100876872631,0.13315356133631,0.188690720264739,0.271388809740532,0.16806281477243,FALSE,NA,NA,0.753545803715687,0.993866318613488,0.573334448431321
"cpeb4b",0.573780932387158,0.0151465916350662,0.819549490022673,0.243443282744814,0.995688688976138,0.254891066582549,0.211265504658419,-0.000932284090128827,0.21033322056829,0.0890955745334497,0.0611163199710612,0.0159005456964401,-0.1924314844929,-0.183321092433564,-0.271226438238388,FALSE,NA,NA,0.73218339183034,0.994533566239674,0.216688272386706
"LOC111573066",0.567655685312155,0.94564078504444,0.522568537700494,0.217472992464616,0.769077208098245,0.142861758104252,0.23629503088548,0.0537430591054274,0.290038089990907,0.296828132571174,0.0626947384103143,0.945914225706498,0.157669144703644,0.272062725976918,0.0120057754125025,FALSE,NA,NA,0.73218339183034,0.978818789746336,0.986610638897412
"slc7a3a",0.537388247884131,0.0315230552864053,0.738684836635282,0.216764317377456,0.97598328419196,0.209310133818918,0.227787287420045,0.00533782693683783,0.233125114356883,0.277567730556986,0.247145401019766,0.0326228096434445,-0.16729475834787,-0.157577910703653,-0.294282302150792,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.313659683079574
"LOC111573051",0.626489517855954,0.048211405396474,0.101507102784517,0.0447418823270238,0.877376340922989,0.0671449169789871,0.452959082209432,-0.0351979616952705,0.417761120514162,0.405839824872481,0.613808885831651,0.0494844930415623,0.206710291206271,0.123151023407241,-0.41581110466849,FALSE,NA,NA,0.733186734092718,0.866735921428512,0.379508069094057
"LOC111582687",0.504523580756473,0.461464670502082,0.338489172553042,0.23075957113124,0.807057244038792,0.340348490318046,0.216911440396102,-0.0421751972774026,0.174736243118699,0.560323617016724,0.129974849668787,0.462918963977514,0.0672996845597193,-0.159663133948318,-0.0891582491889847,FALSE,NA,NA,0.73218339183034,0.935334889778834,0.836063910644375
"LOC111582688",0.444167924696097,0.647342119218678,0.470350090396117,0.43147791571905,0.512526919284009,0.187002830147809,0.163757241376943,0.135816074871416,0.299573316248359,0.265810647817445,0.492838551896826,0.647813997871489,-0.188396320727445,0.153320155443338,-0.095031182045664,FALSE,NA,NA,0.73218339183034,0.952514041531317,0.909245611082526
"dpp3",0.529125357111874,0.774143129735698,0.428984505603355,0.194950263545697,0.761779961330615,0.111393442162563,0.279917242210955,0.0649531498848446,0.3448703920958,0.489919812482476,0.141751726885399,0.774532717461213,0.158638596908903,0.304484881488049,-0.053463682404025,FALSE,NA,NA,0.73218339183034,0.946059157437304,0.944050663886015
"LOC111567417",0.50320955307339,0.572804798570181,0.150088136517966,0.370198447608276,0.451515451862766,0.115876385474772,0.183709427415892,0.143545789742216,0.327255217158108,0.424235824512749,0.0821418631328672,0.573403295441851,-0.138270783492013,0.246255734535401,-0.109893742329512,FALSE,NA,NA,0.73218339183034,0.907680940612402,0.884638861788435
"LOC111567424",0.517074316972381,0.5092384118779,0.629830997183744,0.261035307038011,0.782449308473165,0.187720183815732,0.213130905299695,0.0508346595777549,0.26396556487745,0.700399337467014,0.526224230109713,0.510232586097989,-0.0515465298831934,0.0964577972185445,-0.101468180244618,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.854521496621688
"LOC111584673",0.574118868812771,0.226822758625574,0.564071862699732,0.19142113903527,0.930177547174338,0.164898479239092,0.260365872544035,0.0161346681914195,0.276500540735455,0.843012329185373,0.905340964070966,0.228953229977864,-0.0325288715743134,0.0151925708101985,-0.220641790570355,FALSE,NA,NA,0.73218339183034,0.98551218071858,0.679060257008264
"LOC111584671",0.401062451750138,0.609541093197776,0.732737324590658,0.487153104646338,0.894038580001362,0.580938746385681,0.137244108738005,-0.0253771282212812,0.111866980516724,0.80582707382594,0.550553798356537,0.610288913272811,-0.0396776430964693,-0.0980071070688631,0.0955266602191608,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.897168296550476
"crebrf",0.555843249080613,0.726230804300117,0.445519160027163,0.15234456705871,0.714005093009142,0.272834018316407,0.259995358852157,-0.0633790164648084,0.196616342387349,0.0696632294520196,0.50230085957527,0.726882615785653,0.255009919017322,0.0695111774998815,0.0388718672500728,FALSE,NA,NA,0.73218339183034,0.946059157437304,0.93160515424001
"tpst1l",0.324400964409619,0.0816086534604604,0.0528528139096752,0.836682658776271,0.376116349859993,0.52508387910308,-0.0409599642958095,0.16864469670885,0.127684732413041,0.146490100651518,0.234148509087225,0.082797574259769,-0.249427563066532,0.185875100078311,0.321880881206236,FALSE,NA,NA,0.73218339183034,0.812404572768181,0.480470947248461
"unc119b",0.558999795699177,0.0238007976135986,0.796514714692685,0.282437314287536,0.914791741379957,0.232902944827656,0.219656037745126,0.021282507420194,0.24093854516532,0.183822999569205,0.171173807593385,0.0246092447025224,-0.258905451747681,-0.216550109903406,-0.365858565253316,FALSE,NA,NA,0.73218339183034,0.994533566239674,0.272906898479521
"LOC129350567",0.504695676792605,1.53600954220344e-05,0.100223111863347,0.124361434641743,0.569250700361767,0.043287868561744,0.272144516311428,0.0958641271843323,0.36800864349576,0.00269857322323616,0.137838285839182,2.18126945788727e-05,-0.474443811565597,-0.220262997925988,-0.68184519295159,FALSE,NA,NA,0.73218339183034,0.866735921428512,0.00140372931744951
"LOC111580867",0.535610999174628,0.904234701629863,0.49236646387882,0.120510197738558,0.640443064257048,0.24278757453602,0.322285442704747,-0.0920644518907207,0.230220990814026,0.112633381168391,0.36135056053471,0.904413845803446,0.339520308168192,0.129293990859269,0.0197526863001498,FALSE,NA,NA,0.73218339183034,0.963776162145135,0.977684145379798
"LOC111580877",0.340479270859944,0.896998962325114,0.205331246252746,0.322111625718446,0.674973603614642,0.559990896393056,0.182166922567964,-0.0735986196587654,0.108568302909199,0.975194169672467,0.0284807412817387,0.897130866502814,-0.00393100174084354,-0.264332180474224,0.018118852564771,FALSE,NA,NA,0.73218339183034,0.920747865142221,0.975973349588427
"cct6a",0.415723299447874,0.446527104412166,0.69725286959948,0.587717841502746,0.882416469127572,0.680800974032247,0.117060545501903,-0.0294653085518305,0.087595236950072,0.968848456970251,0.692873322999987,0.447246578142582,0.00781475677448065,-0.0640283169909149,0.169882563327754,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.82962695338257
"caln2",0.559968129622696,0.142547658154881,0.674899609770804,0.232057109782879,0.946848201759184,0.220203377111006,0.217977755378933,0.0116458388610022,0.229623594239936,0.464944488209045,0.803644841927793,0.143682079750835,-0.0910824662955151,-0.0289720533905363,-0.17753840642271,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.586404122547095
"supt6h",0.420586498972076,0.366155385931087,0.647370353148317,0.28069433087809,0.822264199735304,0.39256977835762,0.197642523878743,-0.0395965244189032,0.15804599945984,0.297228799528273,0.917478778450507,0.36747991195948,0.135918897710151,-0.0121486361632549,0.114131523396698,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.780630023696395
"ssh2b",0.502000352446517,0.00189276792846929,0.257060596608394,0.378898164337466,0.604253291577815,0.176274672481378,0.15275981742698,0.0868226429347758,0.239582460361756,0.00103591011254091,0.093591773732726,0.00212112537394815,-0.444213558880166,-0.180768972683553,-0.37086705119836,FALSE,NA,NA,0.73218339183034,0.927961133060048,0.0585324142728155
"taok1b",0.406597810825177,0.201032824296146,0.852218564871412,0.399079155681927,0.966170566504797,0.378515037918188,0.159059611645416,0.00773873195009784,0.166798343595514,0.676493234204971,0.449416048591486,0.202582170026228,0.0626829853966292,0.0941141396537663,0.170068676330716,FALSE,NA,NA,0.73218339183034,0.994533566239674,0.655095254478608
"smg6",0.599558646288106,0.0214735877379637,0.0571542308949783,0.035416976724514,0.900756390603516,0.049708064247714,0.44820884253111,-0.0240115809213234,0.424197261609786,0.462911863633294,0.722169130155065,0.0222047434631351,0.125304327456062,0.0591900669591025,-0.475023422145099,FALSE,NA,NA,0.73218339183034,0.821083905296648,0.261921777893165
"LOC118469316",0.2535706390305,0.000161112499603165,0.109878931777487,0.767415512806285,0.274096473540946,0.176564394935272,0.0488521755490191,0.176124213845447,0.224976389394466,1.19427069453904e-08,0.000381086945002906,0.000197978655932615,-0.928871230586431,-0.503867719565127,-0.579285644053073,FALSE,NA,NA,0.73218339183034,0.877006848586951,0.0101700189182493
"LOC111588258",0.657777868880804,0.195553070112373,0.527284337757348,0.288520373199462,0.92606837070481,0.259542264195246,0.18942705691067,0.0158894235645524,0.205316480475223,0.515904173966467,0.78958720900211,0.196556046081536,-0.0754905260911129,0.0270457833341855,-0.135537324434741,FALSE,NA,NA,0.737399905207242,0.98013418339048,0.648668956272371
"LOC111588250",0.557894621590202,0.425454739277841,0.263968918016021,0.227077591618107,0.627209420884447,0.110023018058585,0.247020991407254,0.0907786122097802,0.337799603617035,0.816005191530004,0.140289833521227,0.426718932871783,-0.0356088215961121,0.212278206310377,-0.166957375918911,FALSE,NA,NA,0.73218339183034,0.927961133060048,0.81561032204077
"ubl3a",0.433276845505073,0.63157424075525,0.740745304455257,0.293940802501102,0.810834527290912,0.414893410102617,0.1964349013082,-0.0432625079853396,0.15317239332286,0.57613703599162,0.686128195805764,0.632272571836613,0.0825328263126197,-0.0514306804217611,0.063968371580006,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.904803246641178
"hmgb1a",0.408584032682304,0.630699025822523,0.464996256209504,0.265878222439488,0.761812079917635,0.411991641724281,0.208128029735138,-0.0535079709721925,0.154620058762945,0.925867070587603,0.05545439739033,0.631415379824482,-0.0120140424526434,-0.211573694395314,-0.0664051599684661,FALSE,NA,NA,0.73218339183034,0.950220019761662,0.90472188022225
"uspl1",0.510798706867718,0.716063017631703,0.817676894406834,0.269709784673896,0.912368383991135,0.328600863330201,0.202330428595407,-0.0189938713300713,0.183336557265335,0.236204571411191,0.724701290723666,0.717126629309612,0.149839634178841,0.0438470778728321,0.0579257638709942,FALSE,NA,NA,0.73218339183034,0.994533566239674,0.927170428110003
"fryb",0.544105443658426,0.638362582401643,0.756185241439438,0.280159650602932,0.947794259441456,0.316727777564765,0.192256379590587,-0.0110725092187558,0.181183870371831,0.205694616675733,0.725485361894309,0.63882416491004,0.144008267439133,0.0353856448430101,0.053934620437407,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.907928942392197
"pds5b",0.433162388103346,0.894953307760095,0.94180407629931,0.355162780598604,0.996397723345881,0.35675608188217,0.171574426576437,0.000807153340817626,0.172381579917255,0.787241237924408,0.753719854887341,0.895118239119075,-0.0386598894025534,-0.0375122478015526,0.0172447653899275,FALSE,NA,NA,0.73218339183034,0.996082327528344,0.975505856640774
"stard13a",0.352912596220519,0.280583827742832,0.324533566659803,0.743607887349817,0.860703807140064,0.870842731007113,0.0672226145459436,-0.0338891766003387,0.0333334379456048,0.683318202643454,0.312240334938492,0.282692992356135,-0.0754657703693075,-0.162398228471269,0.217377888552299,FALSE,NA,NA,0.73218339183034,0.935334889778834,0.72952694992343
"nbeaa",0.345453438643004,0.357797541308578,0.244169029777546,0.284047381369603,0.948375185253862,0.267619784697016,0.187921500197843,0.010869532465439,0.198791032663282,0.110792450785818,0.529223738572271,0.358760679815359,0.17713871691098,-0.0602466198229545,0.0951771942729332,FALSE,NA,NA,0.73218339183034,0.923154621969855,0.773986950014726
"dclk1a",0.727121748972931,0.00272845126300168,0.780403700213545,0.295985710380822,0.921978422266176,0.347230086205153,0.171626361780854,-0.0153302942469244,0.15629606753393,0.022213657904571,0.0169646520474985,0.00297693533499044,-0.264707858064418,-0.222086458916934,-0.321874179155657,FALSE,NA,NA,0.771873520971092,0.993866318613488,0.076284507229951
"LOC111565880",0.285837284090195,0.266151416578843,0.0705105627613835,0.825245656182803,0.503839508548882,0.390032113430936,0.041157759025082,0.121950049175104,0.163107808200186,0.0554975203039701,0.545492049381384,0.26783574156425,-0.288408694453095,0.0780561764860062,0.163483608305279,FALSE,NA,NA,0.73218339183034,0.836698015092929,0.715737528101855
"ufm1",0.427450286047245,0.855793308887552,0.666275282188506,0.383290706965978,0.732727185830054,0.585341786019975,0.177409863887849,-0.0673374069097126,0.110072456978136,0.990308830733189,0.305978354174893,0.855983781120354,0.00230907273526421,-0.163806151577024,0.0308319105754784,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.967818565601766
"trim3b",0.462869877894345,0.563905915785244,0.208864048108384,0.148538218730571,0.418156648690901,0.500374921680247,0.284889285355823,-0.153384517616991,0.131504767738831,0.344523200313279,0.112102422930893,0.564440619273515,0.16504642639476,-0.24329159311549,-0.0903083701853093,FALSE,NA,NA,0.73218339183034,0.920747865142221,0.882372508079995
"arfip2b",0.435287315152379,0.645562883630083,0.929875780985571,0.320615876555839,0.876491104739485,0.389885167851255,0.196924729006415,-0.030588336827729,0.166336392178686,0.728998817302071,0.968303138935316,0.646678999342265,0.068795305083251,-0.00598995969480751,0.064830221129553,FALSE,NA,NA,0.73218339183034,0.996082327528344,0.908904896423937
"dchs1b",0.937465315739536,9.46735731329282e-05,7.1569038717522e-05,0.0460561639651596,0.903071659766928,0.0384332371350267,0.374669865597727,0.0209135762651219,0.395583441862849,0.474591588264783,0.0621179416421194,0.000118027892197646,0.0989052854700744,0.197519085199931,-0.526950824224227,FALSE,NA,NA,0.941926506116373,0.109554306016847,0.00666306078497609
"synj1",0.424641919338438,0.818276933438034,0.7528112546304,0.310278907364404,0.895291937085215,0.384635649334499,0.183759857238257,-0.0228285324860424,0.160931324752214,0.896618120702183,0.456680728004175,0.818620555933154,0.0153154377636246,-0.0860808515903522,0.0290499942292546,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.955472618766473
"sod1",0.541440269836228,0.189562037758787,0.0192050142962135,0.0688161987666847,0.307572166544398,0.403187560548781,0.353857674041261,-0.188804823040945,0.165052851000316,0.065694729182118,0.0854280509412242,0.191402521331955,0.260570953676938,-0.277510810472063,-0.225124275474359,FALSE,NA,NA,0.73218339183034,0.661058035002147,0.64370126721606
"LOC129350543",0.43685690126631,0.665299618358247,0.902797095122897,0.496945497226171,0.934019077759184,0.572767890153158,0.145534837828571,-0.0175502250703383,0.127984612758233,0.989108138581337,0.856125341493196,0.666073675635455,-0.0025873752332025,-0.040877936940454,0.0979671779657508,FALSE,NA,NA,0.73218339183034,0.996082327528344,0.914805650843824
"grm5a",0.45298675558117,0.668327245793377,0.970170671400436,0.331034443902574,0.965226294581399,0.319916325278814,0.176766053294296,0.00760336320919231,0.184369416503488,0.9421869712468,0.738735481939935,0.668827284789561,0.00944891614496487,0.0370316041375806,0.0532502221285398,FALSE,NA,NA,0.73218339183034,0.996082327528344,0.915883555504218
"mtnr1bb",0.508232504120507,0.380099978066374,0.215941910885687,0.23815663826369,0.971146868758568,0.259884622878757,0.210337904320509,-0.00614419176385474,0.204193712556654,0.326574556098809,0.239622697130582,0.381658144507689,-0.116616926901096,0.113335627991165,-0.0938499415009131,FALSE,NA,NA,0.73218339183034,0.920747865142221,0.789503370752207
"proser1",0.568702678274135,0.240887648436737,0.0807625907339475,0.0294856567780168,0.442811358159333,0.137554852825183,0.486199055586574,-0.158833937385224,0.32736511820135,0.0465506953212883,0.808432905230267,0.242219890062314,0.430127408611596,0.0470910691303286,-0.262706475889118,FALSE,NA,NA,0.73218339183034,0.85788437893388,0.692453552075674
"mtus2a",0.363225403778007,0.192050374705187,0.527090945074401,0.300734172119869,0.874825147067597,0.379651707407175,0.184031043377131,-0.0267506010420263,0.157280442335105,0.34782803521028,0.910278168082839,0.193681266664962,0.116662303855958,-0.011156591885939,0.147156839000265,FALSE,NA,NA,0.73218339183034,0.980072231002295,0.644996083426854
"paxbp1",0.478424334486779,0.874330762163799,0.335643350622484,0.431295747527328,0.68715824795694,0.249727639617482,0.151348219645971,0.0713007601720494,0.222648979818021,0.567452978115078,0.106957949184555,0.874605775784765,-0.0817333606679511,0.182854937545041,0.0283621417374354,FALSE,NA,NA,0.73218339183034,0.935334889778834,0.971264848960132
"cadm2a",0.745249260384925,0.111526169345328,0.191396166944739,0.28572366143171,0.836721666416441,0.389183630590291,0.190830739816572,-0.0355178777062262,0.155312862110346,0.528787295059427,0.355157581920468,0.112890322768468,-0.0771251250004627,0.0946569606182162,-0.169463568224835,FALSE,NA,NA,0.783958961213106,0.916930387932972,0.536204821664022
"pitpnab",0.610844356568352,0.0481714747120115,0.443430009649321,0.215182017321415,0.901585302377999,0.182846310813569,0.222437244466958,0.0211624100943899,0.243599654561348,0.411983870071685,0.808572713743109,0.0493670987925138,-0.106265665254142,-0.0272714688452057,-0.234924011179201,FALSE,NA,NA,0.73218339183034,0.946059157437304,0.379508069094057
"si:dkey-175g6.2",0.51136084956678,0.0955022955983805,0.899577004974327,0.357028477770724,0.948098792304854,0.334824934578647,0.162267293589986,0.0111096595627397,0.173376953152725,0.0482026831344777,0.120980603107554,0.0966958963470562,-0.234859392964132,-0.165555630407497,-0.1769028167497,FALSE,NA,NA,0.73218339183034,0.996082327528344,0.510522543894718
"aldocb",0.54239650922632,0.258894068238338,0.818638708617195,0.234318674316341,0.85360511461587,0.311165303318955,0.22195451194886,-0.0331454326039399,0.18880907934492,0.304636849129832,0.672952383366049,0.261203498570456,-0.141093988711466,-0.0450064564950059,-0.122882557494472,FALSE,NA,NA,0.73218339183034,0.994533566239674,0.708948291513123
"srsf1b",0.480125037912529,0.999631947706423,0.538556166165296,0.427422652468411,0.569897927831844,0.190230058339507,0.161066454655309,0.114118908514162,0.275185363169471,0.697061540688877,0.262137862721576,0.999632598631537,-0.0719171934770998,0.204123828724709,8.20944874960015e-05,FALSE,NA,NA,0.73218339183034,0.982885068682595,0.999770392919502
"rpl23a",0.70861059333204,0.0639962803419053,0.35670092862862,0.184216643287623,0.827889042856503,0.272000242918639,0.247216355759408,-0.0393788479120804,0.207837507847327,0.770279084328478,0.536558846751419,0.0650884061590993,0.0401423879025821,-0.0810336361734417,-0.216964703766497,FALSE,NA,NA,0.760541701732201,0.936661276671755,0.433941555408069
"LOC111580661",0.415245579763679,0.534836153297531,0.428781216436677,0.547439973246714,0.495550810827928,0.235866150485429,0.124039688316032,0.141528596752647,0.265568285068679,0.0671797572491306,0.837275823889942,0.535485467412641,-0.313807492154091,0.0455642401352277,-0.128781264596598,FALSE,NA,NA,0.73218339183034,0.946059157437304,0.866967683612076
"nrxn2a",0.603889765912532,0.56504697112227,0.20834204254802,0.28261556290716,0.729958862531286,0.46018503235231,0.193869026556884,-0.0602872287437629,0.133581797813122,0.675077203733917,0.0927187586851304,0.566118331441563,-0.0543098062589211,0.185035330794987,-0.0647896806019338,FALSE,NA,NA,0.73218339183034,0.920747865142221,0.882372508079995
"nrg2a",0.643114345442867,0.12060468107683,0.708277538137937,0.25540547542486,0.991448064473277,0.268227982962368,0.206242140094906,-0.00186179291617122,0.204380347178735,0.651861128914692,0.560935873223625,0.121723762602604,-0.0545541231727882,-0.0604429621007812,-0.169627128651189,FALSE,NA,NA,0.733431272426643,0.993866318613488,0.554247036323737
"cxxc5a",0.396120438589386,0.227733123227029,0.57635928063081,0.756605803196456,0.891610895209535,0.654939175636845,0.0657161702575074,0.0267372095636059,0.0924533798211133,0.866034276703928,0.823439848872855,0.229441930426865,-0.0332154604502017,0.0334578783029913,0.255638476891789,FALSE,NA,NA,0.73218339183034,0.989631960647794,0.679060257008264
"ppp3ca",0.418424737041633,0.973116188892771,0.446237060136616,0.273916400393915,0.788780455816103,0.403034525528348,0.204083199081788,-0.0468870189621919,0.157196180119596,0.647615220388182,0.177663957159456,0.973159205307624,0.0577255650490936,-0.143787244562748,-0.00465752319830032,FALSE,NA,NA,0.73218339183034,0.946059157437304,0.994449146534017
"dnajc18",0.508117239419802,0.501719951003002,0.982460847736633,0.398012785127568,0.930588176243371,0.360906039402003,0.173725574011935,0.0163615836599503,0.190087157671886,0.436561157430651,0.265917787621466,0.502345000673242,0.126171341893215,0.166720541627068,0.139145370004781,FALSE,NA,NA,0.73218339183034,0.996224352164714,0.852190846097394
"brd8a",0.499360026677485,0.685391620141114,0.807510851429352,0.241034529355694,0.829340614866944,0.343574090411486,0.228520744490414,-0.0400381509254141,0.188482593565,0.210937667812272,0.657263725276756,0.685856713561555,0.195710023677655,0.0692018713122174,0.068937334165332,FALSE,NA,NA,0.73218339183034,0.994533566239674,0.918423031104698
"LOC111567116",0.471382602486825,0.75209393183265,0.592326268452831,0.491321469280761,0.567000600554872,0.225859175444876,0.148702407716767,0.117012450789665,0.265714858506432,0.912462258180022,0.177107324091974,0.752367518375426,-0.0220000224424728,0.250844511514415,0.0702716823027195,FALSE,NA,NA,0.73218339183034,0.992196855490929,0.939993398682684
"sms",0.4569917589304,0.445684510680562,0.265521460904982,0.583613300131812,0.33238264432959,0.153816757308298,0.124167931870591,0.212746890217901,0.336914822088492,0.0969180538627186,0.522257986283056,0.446529031417276,-0.352421934347402,0.143308831957813,-0.185186696194757,FALSE,NA,NA,0.73218339183034,0.927961133060048,0.829584985404653
"si:ch211-114c12.2",0.482184632941699,0.770273080478583,0.914924000803543,0.269352306923113,0.862024414863107,0.358240113450624,0.216612826446148,-0.0327723567499002,0.183840469696248,0.868086593573364,0.698308513672758,0.770502143519481,0.0262024048379671,-0.0616412862731903,-0.0474397207961423,FALSE,NA,NA,0.73218339183034,0.996082327528344,0.943447399560497
"si:dkey-251i10.1",0.439630912737667,0.412677222608791,0.725792878918557,0.252199410312759,0.819953517336775,0.363536085804981,0.207088824356462,-0.0393213479874905,0.167767476368972,0.63055234341484,0.107732677296301,0.413921897690098,-0.056872856661873,-0.184561850082517,-0.0961823581474434,FALSE,NA,NA,0.73218339183034,0.993866318613488,0.807137642018829
"zbtb20",0.595694583062769,0.564177174629339,0.994194625161645,0.296329487997242,0.992499397966529,0.306287882263657,0.19029371182829,-0.00163780213761259,0.188655909690677,0.635043173613289,0.472267573428363,0.565245943700852,0.0605020262504051,0.0781774105970911,0.0677267211591855,FALSE,NA,NA,0.73218339183034,0.999201648343121,0.882372508079995
"LOC111587179",0.864061251768172,0.151819311102689,0.362538034783536,0.316438044648571,0.975714897784662,0.337827722049633,0.179677303534916,-0.00524711750241631,0.1744301860325,0.995223308145974,0.626711806465969,0.153192421379828,0.000716412106282094,0.0463986521380264,-0.151398260097272,FALSE,NA,NA,0.877475220144775,0.936661276671755,0.60057222445715
"ephb4a",0.474919645077726,0.637810839131113,0.874647964803019,0.30812477791604,0.805450278318944,0.428940546259975,0.210136980090915,-0.0475515039558028,0.162585476135112,0.393562500506052,0.837862831910608,0.638291170837278,0.154657659042312,0.0317450858568481,0.0921371963011912,FALSE,NA,NA,0.73218339183034,0.994533566239674,0.907928942392197
"LOC111587186",0.685389537271803,0.326218187256096,0.342936233159121,0.231882185420087,0.896713012377792,0.199767920648051,0.217016560907581,0.0224527784757008,0.239469339383282,0.82688564325676,0.279229908892431,0.327490525144901,0.0251796470058597,0.118213973044296,-0.113801234929664,FALSE,NA,NA,0.748430250418493,0.935334889778834,0.761904251739671
"LOC111574262",0.541643215463911,0.937065954996683,0.878146171613699,0.270933596807992,0.937090539770614,0.253706637038438,0.210209102517307,0.0137796073457193,0.223988709863026,0.553022732782966,0.44601558337158,0.937259733850337,0.0738269498943498,0.0922580848583083,-0.0137672754654199,FALSE,NA,NA,0.73218339183034,0.994533566239674,0.986210519012857
"LOC111574271",0.763332737243342,0.0451978787881867,0.169859274146233,0.221121344750333,0.894805218444061,0.189393665370838,0.222456054919009,0.0230723233557135,0.245528378274722,0.767525292250031,0.534659093525023,0.046199708335245,-0.0359561785228545,0.0690849663413413,-0.224860436338199,FALSE,NA,NA,0.79563310088587,0.913555132681068,0.368995482426756
"lrch2",0.642816688339568,0.110860913574972,0.0875510914607623,0.111916811059238,0.795186568982283,0.188851185250166,0.290662753457891,-0.0444966218756161,0.246166131582275,0.137714046000649,0.71611489539106,0.112116409596934,0.177923547262078,-0.0453104850655376,-0.21423050969659,FALSE,NA,NA,0.733431272426643,0.864298692227275,0.536204821664022
"wdr44",0.525277347151938,0.119977093292598,0.359906293778157,0.081723334123193,0.602299974953016,0.223371354471967,0.401712737444001,-0.119394845302067,0.282317892141934,0.604717296011805,0.575785878500101,0.121252591240053,0.12784959432772,-0.137348304468715,-0.348087429160808,FALSE,NA,NA,0.73218339183034,0.936661276671755,0.553926880297692
"klhl13",0.503731212846579,0.685669458698312,0.828235930204669,0.239044097154888,0.837174782559046,0.33926131394342,0.227229468229542,-0.0378714928652385,0.189357975364303,0.748235523860656,0.66576474210553,0.68623531044706,0.0452816874846725,-0.0618151747825729,-0.0645741445919405,FALSE,NA,NA,0.73218339183034,0.994533566239674,0.918423031104698
"LOC111580634",0.531944528196854,0.998045118995569,0.910161128555967,0.291075026068489,0.99932209839447,0.30053725913058,0.187731244598648,0.000144283804779855,0.187875528403428,0.642974508599511,0.919584502722042,0.998047275988287,0.0526786786270358,-0.010437934813986,0.000265911911494489,FALSE,NA,NA,0.73218339183034,0.996082327528344,0.999595920443261
"LOC111575218",0.339895827208674,0.193527561181369,0.600568334309003,0.315192889432674,0.878855978189087,0.406962650393959,0.178915653633657,-0.0267209725043868,0.15219468112927,0.531848204963572,0.830967532958916,0.194858721929534,0.0795919764151163,-0.0282813964883777,0.147314374672453,FALSE,NA,NA,0.73218339183034,0.99293724644203,0.645759813140885
